2025-02-09 02:15:24,456 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2025-02-09 02:15:24,457 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:15:24,458 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 02:17:33,619 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:17:33,620 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 02:17:33,620 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:17:33,715 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 02:21:11,958 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:21:11,959 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2025-02-09 02:21:11,960 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:21:11,961 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 02:23:19,499 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:23:19,500 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2025-02-09 02:23:19,501 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:23:19,584 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 02:25:13,669 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:25:13,670 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2025-02-09 02:25:13,670 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:25:13,753 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 02:30:12,290 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:30:12,292 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2025-02-09 02:30:12,292 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:30:12,381 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 02:34:12,694 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:34:12,695 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 02:34:12,695 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:34:12,766 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 02:35:53,386 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:35:53,388 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2025-02-09 02:35:53,389 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:35:53,389 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 02:45:32,045 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:45:32,046 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2025-02-09 02:45:32,047 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:45:32,138 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 02:57:18,107 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:57:18,108 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2025-02-09 02:57:18,110 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 02:57:18,193 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 03:00:20,707 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:00:20,708 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 03:00:20,709 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:00:20,710 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 03:00:31,707 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:00:31,708 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 03:00:31,711 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:00:31,712 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 03:04:29,053 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:04:29,054 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 03:04:29,054 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:04:29,055 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 03:10:32,218 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:10:32,219 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2025-02-09 03:10:32,220 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:10:32,294 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 03:17:56,837 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:17:56,838 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 03:17:56,838 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:17:56,920 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 03:21:16,064 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:21:16,065 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 03:21:16,065 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:21:16,244 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 03:30:36,744 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:30:36,767 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 03:30:36,768 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:30:36,768 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 03:49:27,734 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:49:27,810 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2025-02-09 03:49:27,811 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:49:27,941 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 03:49:41,716 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:49:41,717 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2025-02-09 03:49:41,718 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:49:41,719 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 03:49:44,653 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:49:44,655 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2025-02-09 03:49:44,656 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:49:44,657 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 03:49:59,192 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:49:59,193 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2025-02-09 03:49:59,414 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:49:59,415 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 03:50:29,469 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:50:29,470 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 03:50:29,470 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:50:29,558 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 03:58:40,807 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:58:40,862 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2025-02-09 03:58:40,863 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:58:40,990 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 03:58:52,501 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:58:52,503 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2025-02-09 03:58:52,503 [Worker-175] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 03:58:52,504 [Worker-175] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 04:05:35,498 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:05:35,519 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 04:05:35,800 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:05:35,801 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 04:07:13,203 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:07:13,204 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 04:07:13,205 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:07:13,205 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 04:09:00,315 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:09:00,316 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 04:09:00,317 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:09:00,318 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 04:09:02,487 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:09:02,488 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 04:09:02,489 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:09:02,494 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 04:09:06,880 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:09:06,881 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 04:09:06,882 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:09:06,883 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 04:09:14,442 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:09:14,443 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 04:09:14,443 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:09:14,444 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 04:09:21,123 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:09:21,124 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 04:09:21,125 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:09:21,125 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 04:09:26,433 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:09:26,434 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 04:09:26,434 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:09:26,435 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 04:09:56,794 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:09:56,795 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 04:09:56,796 [Worker-171] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:09:56,796 [Worker-171] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 04:10:01,759 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:10:01,760 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 04:10:01,788 [Worker-176] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:10:01,789 [Worker-176] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 04:10:07,193 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:10:07,194 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 04:10:07,195 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:10:07,195 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
2025-02-09 04:10:11,857 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:10:11,858 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2025-02-09 04:10:11,859 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2025-02-09 04:10:11,859 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\brian\Escritorio\LP 3\LPII_CL2_ACUÑACAMPOSBRIAN\LPII_CL2_ACUNACAMPOSBRIAN\src\test\resources
